            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
          10.2        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          10.4        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          10.6        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          10.8        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
            11        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          11.2        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          11.4        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          11.6        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
          11.8        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
            12        66.3787        1.04728       0.464993       0.235437      -0.413304      -0.369211       0.328631        1.87991 
