            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           7.2        66.1313        1.08236       0.495164       0.272448      -0.431734      -0.443455       0.191695         2.1959 
           7.4        66.2626        1.08174        0.49437        0.27137      -0.432297      -0.442381       0.197187        2.20099 
           7.6        66.3357        1.08141       0.493919       0.270767      -0.432624      -0.441768       0.200282         2.2038 
           7.8        66.3731        1.08125       0.493682       0.270457      -0.432798      -0.441448        0.20189        2.20524 
             8        66.3905        1.08118       0.493568       0.270311      -0.432884      -0.441295       0.202653        2.20592 
           8.2        66.3979        1.08116       0.493519       0.270249      -0.432923      -0.441229       0.202981         2.2062 
           8.4        66.4007        1.08115         0.4935       0.270225      -0.432938      -0.441204       0.203107        2.20631 
           8.6        66.4017        1.08115       0.493493       0.270217      -0.432944      -0.441195       0.203152        2.20635 
           8.8        66.4019        1.08114       0.493491       0.270214      -0.432945      -0.441192       0.203165        2.20636 
             9         66.402        1.08114       0.493491       0.270214      -0.432946      -0.441191       0.203169        2.20636 
           9.2         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
           9.4         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
           9.6         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
           9.8         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
            10         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          10.2         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          10.4         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          10.6         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          10.8         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
            11         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          11.2         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          11.4         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          11.6         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
          11.8         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
            12         66.402        1.08114        0.49349       0.270213      -0.432946      -0.441191        0.20317        2.20636 
