            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           7.8        74.2451       0.821669       0.534119       0.153253      -0.319914       -0.60065        0.22527        2.73934 
             8        74.2457       0.821668       0.534116       0.153248      -0.319917      -0.600644        0.22529        2.73937 
           8.2        74.2459       0.821667       0.534115       0.153246      -0.319917      -0.600642       0.225297        2.73937 
           8.4        74.2459       0.821667       0.534115       0.153246      -0.319918      -0.600641       0.225298        2.73937 
           8.6         74.246       0.821667       0.534115       0.153246      -0.319918      -0.600641       0.225298        2.73937 
           8.8         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
             9         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
           9.2         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
           9.4         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
           9.6         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
           9.8         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
            10         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          10.2         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          10.4         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          10.6         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          10.8         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
            11         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          11.2         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          11.4         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          11.6         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
          11.8         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
            12         74.246       0.821667       0.534114       0.153246      -0.319918      -0.600641       0.225299        2.73937 
