            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           6.6        266.199       0.273646      -0.124316       0.114942       0.136243      -0.371258      -0.189825        2.76142 
           6.8        266.365       0.272891      -0.124405       0.116379       0.135633      -0.374546      -0.187081        2.76294 
             7         266.45       0.272486      -0.124462       0.117128       0.135302      -0.376304      -0.185624        2.76377 
           7.2        266.491       0.272286      -0.124496       0.117488       0.135138      -0.377173      -0.184909         2.7642 
           7.4        266.509       0.272196      -0.124513       0.117647       0.135062      -0.377567      -0.184587         2.7644 
           7.6        266.516       0.272158      -0.124522        0.11771       0.135031      -0.377729      -0.184456        2.76449 
           7.8        266.518       0.272144      -0.124525       0.117733       0.135019      -0.377789      -0.184408        2.76453 
             8        266.519        0.27214      -0.124526        0.11774       0.135015      -0.377809      -0.184391        2.76454 
           8.2        266.519       0.272138      -0.124527       0.117743       0.135014      -0.377815      -0.184386        2.76455 
           8.4        266.519       0.272138      -0.124527       0.117743       0.135014      -0.377817      -0.184385        2.76455 
           8.6        266.519       0.272138      -0.124527       0.117743       0.135014      -0.377817      -0.184385        2.76455 
           8.8        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
             9        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
           9.2        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
           9.4        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
           9.6        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
           9.8        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
            10        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          10.2        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          10.4        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          10.6        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          10.8        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
            11        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          11.2        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          11.4        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          11.6        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
          11.8        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
            12        266.519       0.272138      -0.124527       0.117744       0.135014      -0.377817      -0.184385        2.76455 
