            dY             K1          K2/K1          K3/K1          K4/K2          K5/K1          K6/K2          K7/K1          K8/K2 
           7.4        215.943       0.741434       0.397149      0.0605835      -0.118482       0.188107       0.622304     -0.0907988 
           7.6        220.225       0.736307        0.38869      0.0536599      -0.111556       0.212041       0.605738      -0.236508 
           7.8          224.1       0.731667       0.381153      0.0477559      -0.105035       0.232826        0.58841      -0.365937 
             8        227.539       0.727549       0.374556      0.0428004      -0.099065       0.250542       0.571286       -0.47832 
           8.2        230.531       0.723966       0.368889      0.0387076     -0.0937481        0.26536       0.555145      -0.573745 
           8.4        233.079       0.720915       0.364114      0.0353796     -0.0891368       0.277534       0.540535      -0.653096 
           8.6        235.199       0.718377       0.360179      0.0327222     -0.0852493       0.287337       0.527814      -0.717595 
           8.8        236.912       0.716326       0.357024      0.0306481     -0.0820765       0.295037       0.517177      -0.768644 
             9         238.25       0.714723       0.354573      0.0290724      -0.079578       0.300918       0.508648      -0.807846 
           9.2        239.256       0.713519        0.35274      0.0279145      -0.077691       0.305255       0.502121       -0.83688 
           9.4        239.979       0.712654       0.351428      0.0270965     -0.0763302       0.308328        0.49737      -0.857512 
           9.6        240.472       0.712063       0.350535       0.026545     -0.0753994       0.310403       0.494099      -0.871476 
           9.8         240.79       0.711683        0.34996      0.0261923     -0.0747985       0.311732       0.491979      -0.880429 
            10        240.982       0.711453       0.349613      0.0259803     -0.0744347       0.312532       0.490692      -0.885824 
          10.2         241.09       0.711323       0.349418      0.0258611     -0.0742297       0.312982       0.489966      -0.888857 
          10.4        241.146       0.711256       0.349316      0.0257992     -0.0741231       0.313215       0.489588      -0.890433 
          10.6        241.173       0.711223       0.349267      0.0257694     -0.0740716       0.313328       0.489405      -0.891192 
          10.8        241.185       0.711209       0.349246      0.0257564     -0.0740491       0.313377       0.489326      -0.891523 
            11         241.19       0.711203       0.349237      0.0257512     -0.0740401       0.313396       0.489294      -0.891656 
          11.2        241.192       0.711201       0.349234      0.0257494     -0.0740371       0.313403       0.489283      -0.891702 
          11.4        241.192       0.711201       0.349233      0.0257488      -0.074036       0.313406       0.489279      -0.891718 
          11.6        241.192         0.7112       0.349233      0.0257486     -0.0740357       0.313406       0.489278      -0.891722 
          11.8        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
            12        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          12.2        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          12.4        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          12.6        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          12.8        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
            13        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          13.2        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          13.4        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          13.6        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
          13.8        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
            14        241.192         0.7112       0.349233      0.0257485     -0.0740356       0.313407       0.489278      -0.891724 
